trg,cat
place,RESTAURANT#GENERAL
staff,SERVICE#GENERAL
food,FOOD#QUALITY
portions,FOOD#STYLE_OPTIONS
Saul,RESTAURANT#GENERAL
foie gras terrine with figs,FOOD#QUALITY
duck confit,FOOD#QUALITY
wine list,DRINKS#STYLE_OPTIONS
price,RESTAURANT#PRICES
restaurant,RESTAURANT#GENERAL
cart attendant,SERVICE#GENERAL
Food,FOOD#QUALITY
Chow fun,FOOD#QUALITY
pork shu mai,FOOD#QUALITY
Fish,RESTAURANT#GENERAL
Service,SERVICE#GENERAL
oysters,FOOD#QUALITY
Restaurant Saul,RESTAURANT#GENERAL
service,SERVICE#GENERAL
decor,AMBIENCE#GENERAL
duck breast special,FOOD#QUALITY
Thai fusion stuff,FOOD#QUALITY
Grilled Chicken special with Edamame Puree,FOOD#QUALITY
Edamame pureed,FOOD#QUALITY
vent,AMBIENCE#GENERAL
sake list,DRINKS#STYLE_OPTIONS
spicy tuna roll,FOOD#QUALITY
rock shrimp tempura,FOOD#QUALITY
pink pony,RESTAURANT#GENERAL
spot,RESTAURANT#GENERAL
Ambiance,AMBIENCE#GENERAL
waiter,SERVICE#GENERAL
sea urchin,FOOD#QUALITY
sushi,FOOD#QUALITY
rice to fish ration,FOOD#STYLE_OPTIONS
half price sushi deal,FOOD#QUALITY
crowd,RESTAURANT#MISCELLANEOUS
Prix Fixe menu,FOOD#QUALITY
dishes,FOOD#QUALITY
somosas,FOOD#QUALITY
chai,FOOD#QUALITY
chole,FOOD#QUALITY
dhosas,FOOD#QUALITY
dhal,FOOD#QUALITY
kitchen,SERVICE#GENERAL
ambience,AMBIENCE#GENERAL
view,LOCATION#GENERAL
lava cake dessert,FOOD#QUALITY
Cosette,AMBIENCE#GENERAL
French Onion soup,FOOD#QUALITY
desserts,FOOD#QUALITY
pizza,FOOD#QUALITY
cheese,FOOD#QUALITY
ingredients,FOOD#QUALITY
crust,FOOD#QUALITY
meals,FOOD#QUALITY
seafood,FOOD#QUALITY
menu,FOOD#STYLE_OPTIONS
Pastrami,FOOD#QUALITY
portion,FOOD#STYLE_OPTIONS
fried shrimp,FOOD#STYLE_OPTIONS
signs,RESTAURANT#MISCELLANEOUS
specials menus,FOOD#STYLE_OPTIONS
waitstaff,SERVICE#GENERAL
Leon,RESTAURANT#GENERAL
specials,FOOD#QUALITY
atmosphere,AMBIENCE#GENERAL
French bistro fare,FOOD#QUALITY
wine,DRINKS#QUALITY
Zucchero Pomodori,RESTAURANT#GENERAL
Gnocchi,RESTAURANT#GENERAL
hostess,SERVICE#GENERAL
wait,SERVICE#GENERAL
glass of wine,DRINKS#QUALITY
people,SERVICE#GENERAL
atmoshpere,AMBIENCE#GENERAL
toppings,FOOD#PRICES
lunch,FOOD#QUALITY
Sauce,FOOD#QUALITY
waitress,SERVICE#GENERAL
block,LOCATION#GENERAL
tuna of gari,FOOD#QUALITY
thai food,FOOD#QUALITY
Planet Thailand,RESTAURANT#GENERAL
prices,RESTAURANT#PRICES
rolls,FOOD#STYLE_OPTIONS
sashimi,FOOD#QUALITY
crunchy tuna,FOOD#QUALITY
garden terrace,AMBIENCE#GENERAL
Steak Tartare,FOOD#STYLE_OPTIONS
open kitchen,AMBIENCE#GENERAL
wine selection,DRINKS#STYLE_OPTIONS
Gigondas,DRINKS#QUALITY
house champagne,DRINKS#PRICES
vibe,AMBIENCE#GENERAL
French food,FOOD#QUALITY
VT's,RESTAURANT#MISCELLANEOUS
neighborhood,LOCATION#GENERAL
setting,AMBIENCE#GENERAL
Mizu,RESTAURANT#GENERAL
Spicy Scallop roll,FOOD#QUALITY
Moules,FOOD#QUALITY
lobster ravioli,FOOD#QUALITY
maitre d',SERVICE#GENERAL
dessert,FOOD#STYLE_OPTIONS
drinks,DRINKS#QUALITY
chef's specials,FOOD#QUALITY
Downstairs lounge,AMBIENCE#GENERAL
Raga's,AMBIENCE#GENERAL
exotic food,FOOD#STYLE_OPTIONS
bar,DRINKS#STYLE_OPTIONS
beers,DRINKS#STYLE_OPTIONS
wines,DRINKS#PRICES
Jekyll and Hyde,RESTAURANT#GENERAL
shows,AMBIENCE#GENERAL
actors,AMBIENCE#GENERAL
server,SERVICE#GENERAL
tuna,FOOD#QUALITY
wasabe potatoes,FOOD#QUALITY
outdoor atmosphere,LOCATION#GENERAL
Prices,RESTAURANT#PRICES
fresh mozzarella,FOOD#QUALITY
appetizer selection,FOOD#STYLE_OPTIONS
Wait staff,SERVICE#GENERAL
pie,FOOD#QUALITY
salad,FOOD#QUALITY
dining,FOOD#QUALITY
chicken pot pie,FOOD#QUALITY
cheeseburger,FOOD#STYLE_OPTIONS
bagels,FOOD#QUALITY
1st Ave spot,RESTAURANT#MISCELLANEOUS
Uni Hand roll,FOOD#QUALITY
sake menu,DRINKS#STYLE_OPTIONS
lobster teriyaki,FOOD#QUALITY
rose special roll,FOOD#QUALITY
pork belly,FOOD#QUALITY
Wine list selection,DRINKS#STYLE_OPTIONS
wine-by-the-glass,DRINKS#STYLE_OPTIONS
Traditional French decour,AMBIENCE#GENERAL
hall,AMBIENCE#GENERAL
Cafe Spice,RESTAURANT#GENERAL
Seating,SERVICE#GENERAL
raw vegatables in side orders,FOOD#QUALITY
semi-private boths,AMBIENCE#GENERAL
Red Eye,RESTAURANT#GENERAL
live jazz band,AMBIENCE#GENERAL
meal,FOOD#QUALITY
Red Eye Grill,RESTAURANT#GENERAL
balance of herbs and tomatoes,FOOD#QUALITY
Jekyll and hyde Pub,RESTAURANT#GENERAL
hidden bathrooms,AMBIENCE#GENERAL
Jekyll and Hyde Pub,RESTAURANT#GENERAL
pumkin tortelini,FOOD#QUALITY
bagel,FOOD#STYLE_OPTIONS
lobster roll,FOOD#QUALITY
lobster,FOOD#QUALITY
santa fe chopped salad,FOOD#QUALITY
fish and chips,FOOD#QUALITY
chow fun and chow see,FOOD#QUALITY
scallion pancakes,FOOD#QUALITY
fried dumplings,FOOD#QUALITY
pad penang,FOOD#QUALITY
fresh restaurant,RESTAURANT#GENERAL
chef,FOOD#QUALITY
salads,FOOD#QUALITY
Pam's special fried fish,FOOD#QUALITY
Ambience,AMBIENCE#GENERAL
Salads,FOOD#QUALITY
Ingredients,FOOD#QUALITY
spicy Tuna roll,FOOD#STYLE_OPTIONS
Yellowtail,FOOD#QUALITY
all you can eat deal,FOOD#STYLE_OPTIONS
Big Wong,RESTAURANT#GENERAL
waiters,SERVICE#GENERAL
congee,FOOD#PRICES
noodles,FOOD#PRICES
rice dishes,FOOD#PRICES
takeout,SERVICE#GENERAL
Caesar Salad,FOOD#QUALITY
arugula and goat cheese,FOOD#QUALITY
pasta dish,FOOD#QUALITY
tiramisu,FOOD#QUALITY
chocolate cake,FOOD#QUALITY
Manager,SERVICE#GENERAL
good,FOOD#QUALITY
Patis,RESTAURANT#GENERAL
Pastis,RESTAURANT#GENERAL
raddichio,FOOD#QUALITY
mushroom pizza,FOOD#QUALITY
sangria,DRINKS#QUALITY
Bombay beer,DRINKS#STYLE_OPTIONS
Pizza,FOOD#QUALITY
homemade pasta,FOOD#QUALITY
hanger steak,FOOD#QUALITY
filet mignon dish,FOOD#QUALITY
ambient,AMBIENCE#GENERAL
beef and noodle soup dishes,FOOD#QUALITY
backyard dining area,AMBIENCE#GENERAL
tables,AMBIENCE#GENERAL
Teodora,RESTAURANT#GENERAL
rosemary or orange flavoring,FOOD#QUALITY
wait staff,SERVICE#GENERAL
expresso,DRINKS#QUALITY
Myagi,RESTAURANT#GENERAL
fish,FOOD#QUALITY
tuna tartar appetizer,FOOD#QUALITY
dining room,AMBIENCE#GENERAL
ambiance,AMBIENCE#GENERAL
Lobster Bisque,FOOD#STYLE_OPTIONS
New England Chowder,FOOD#QUALITY
Prime Rib,FOOD#QUALITY
bottles of Korbett,DRINKS#STYLE_OPTIONS
chicken vindaloo,FOOD#QUALITY
servers,SERVICE#GENERAL
selection of wines,DRINKS#STYLE_OPTIONS
Chef's tasting menu,FOOD#QUALITY
prixe fixe tasting menu,FOOD#QUALITY
lemon salad,FOOD#QUALITY
grilled branzino,FOOD#QUALITY
Prune,RESTAURANT#GENERAL
characters,AMBIENCE#GENERAL
Jeckll and Hydes,RESTAURANT#GENERAL
Drinks,DRINKS#PRICES
iced tea,DRINKS#QUALITY
Delivery,SERVICE#GENERAL
seating,SERVICE#GENERAL
cream cheeses,FOOD#STYLE_OPTIONS
lox,FOOD#QUALITY
resturant,AMBIENCE#GENERAL
Shabu-Shabu Restaurant,RESTAURANT#GENERAL
feel,AMBIENCE#GENERAL
Shabu-Shabu,FOOD#QUALITY
owner,RESTAURANT#MISCELLANEOUS
Taxan,FOOD#QUALITY
location,LOCATION#GENERAL
green curry with vegetables,FOOD#QUALITY
ravioli,FOOD#QUALITY
trattoria,AMBIENCE#GENERAL
regular menu-fare,FOOD#QUALITY
parmesean porcini souffle,FOOD#QUALITY
lamb glazed with balsamic vinegar,FOOD#QUALITY
candle-light,AMBIENCE#GENERAL
marinara/arrabiatta sauce,FOOD#QUALITY
mozzarella en Carozza,FOOD#QUALITY
back room,AMBIENCE#GENERAL
Emilio,RESTAURANT#GENERAL
wine choices,DRINKS#STYLE_OPTIONS
pepperoni,FOOD#QUALITY
family style salad,FOOD#QUALITY
Amma,RESTAURANT#GENERAL
vegetarian dishes,FOOD#QUALITY
non-veg selections,FOOD#QUALITY
Decor,AMBIENCE#GENERAL
sea bass,FOOD#QUALITY
Dal Bukhara,FOOD#QUALITY
kababs,FOOD#QUALITY
Haru on Park S,RESTAURANT#GENERAL
rice,FOOD#QUALITY
all-u-can-eat sushi,FOOD#QUALITY
soy sauce,FOOD#QUALITY
waitstaffs,SERVICE#GENERAL
Roth's,RESTAURANT#GENERAL
dinner,FOOD#QUALITY
eggs benedict,FOOD#QUALITY
room,AMBIENCE#GENERAL
Planet Thai,RESTAURANT#GENERAL
svc,SERVICE#GENERAL
Pad Thai,FOOD#QUALITY
sandwiches,FOOD#STYLE_OPTIONS
Chennai Garden,RESTAURANT#GENERAL
Indian,FOOD#QUALITY
seats,AMBIENCE#GENERAL
cigar bar,AMBIENCE#GENERAL
portion sizes,FOOD#STYLE_OPTIONS
PLACE,RESTAURANT#GENERAL
Waitstaff,SERVICE#GENERAL
YUKA,RESTAURANT#GENERAL
Mermaid Inn,RESTAURANT#GENERAL
lobster sandwich,FOOD#QUALITY
spaghetti with Scallops and Shrimp,FOOD#QUALITY
halibut special,FOOD#QUALITY
steak,FOOD#QUALITY
foods,FOOD#QUALITY
jelly fish,FOOD#QUALITY
drunken chicken,FOOD#QUALITY
soupy dumplings,FOOD#QUALITY
stir fry blue crab,FOOD#QUALITY
Cheese plate,FOOD#QUALITY
bruschettas,FOOD#STYLE_OPTIONS
paninis,FOOD#STYLE_OPTIONS
tramezzinis,FOOD#STYLE_OPTIONS
"asparagus, truffle oil, parmesan bruschetta",FOOD#QUALITY
Wine list,DRINKS#STYLE_OPTIONS
Cafe Noir,RESTAURANT#GENERAL
manager,SERVICE#GENERAL
calamari,FOOD#QUALITY
thai cuisine,FOOD#QUALITY
customer service,SERVICE#GENERAL
gentleman,SERVICE#GENERAL
mileau,AMBIENCE#GENERAL
Casimir,RESTAURANT#GENERAL
outside table,AMBIENCE#GENERAL
unisex bathroom,AMBIENCE#GENERAL
caviar,FOOD#QUALITY
salmon dish,FOOD#QUALITY
Change Mojito,DRINKS#QUALITY
dim sum,FOOD#QUALITY
back patio,AMBIENCE#GENERAL
music,AMBIENCE#GENERAL
buffet,FOOD#STYLE_OPTIONS
cheesecake,FOOD#QUALITY
pastries,FOOD#QUALITY
cheeseburgers,FOOD#STYLE_OPTIONS
burgers,FOOD#STYLE_OPTIONS
pastrami sandwich on a roll,FOOD#STYLE_OPTIONS
spice,FOOD#QUALITY
Tom Kha soup,FOOD#QUALITY
Thai,FOOD#QUALITY
pesto pizza,FOOD#QUALITY
spicy Italian cheese,FOOD#QUALITY
back garden sitting area,AMBIENCE#GENERAL
french fries,FOOD#QUALITY
scallops,FOOD#QUALITY
sauce,FOOD#QUALITY
martinis,DRINKS#QUALITY
japanese comfort food,FOOD#QUALITY
lamb sausages,FOOD#QUALITY
sardines with biscuits,FOOD#QUALITY
large whole shrimp,FOOD#QUALITY
pistachio ice cream,FOOD#QUALITY
delivery,SERVICE#GENERAL
ceviche mix (special),FOOD#QUALITY
crab dumplings,FOOD#QUALITY
assorted sashimi,FOOD#QUALITY
sake,DRINKS#QUALITY
banana tempura,FOOD#QUALITY
Thai food,FOOD#QUALITY
Thai restaurant,RESTAURANT#MISCELLANEOUS
Gulab Jamun (dessert),FOOD#QUALITY
Guacamole+shrimp appetizer,FOOD#QUALITY
filet,FOOD#QUALITY
frites,FOOD#QUALITY
pizza place,RESTAURANT#MISCELLANEOUS
mare,RESTAURANT#GENERAL
pizzeria,RESTAURANT#GENERAL
pizzas,FOOD#QUALITY
Sophia pizza,FOOD#QUALITY
blond wood decor,AMBIENCE#GENERAL
premium sake,DRINKS#QUALITY
kitchen food,FOOD#QUALITY
Sushi,FOOD#QUALITY
cuisine,FOOD#QUALITY
Thalia,AMBIENCE#GENERAL
smoked salmon and roe appetizer,FOOD#QUALITY
entree,FOOD#QUALITY
strawberry daiquiries,DRINKS#QUALITY
Taiwanese food,FOOD#QUALITY
cold appetizer dishes,FOOD#QUALITY
mahi mahi (on saffron risotto,FOOD#QUALITY
chicken and mashed potatos,FOOD#QUALITY
crab cakes,FOOD#QUALITY
garden,AMBIENCE#GENERAL
joint,RESTAURANT#GENERAL
selection of thin crust pizza,FOOD#STYLE_OPTIONS
Basil slice,FOOD#QUALITY
calzones,FOOD#QUALITY
counter service,SERVICE#GENERAL
PIZZA 33,RESTAURANT#GENERAL
dosas,FOOD#STYLE_OPTIONS
clerks,SERVICE#GENERAL
Italian food,FOOD#QUALITY
basic dishes,FOOD#QUALITY
apppetizers,FOOD#QUALITY
sushimi cucumber roll,FOOD#QUALITY
spreads,FOOD#QUALITY
beverage selections,DRINKS#STYLE_OPTIONS
Pizza 33,RESTAURANT#GENERAL
Williamsburg spot,RESTAURANT#GENERAL
proprietor,SERVICE#GENERAL
coffee,DRINKS#QUALITY
Bagels,FOOD#QUALITY
turkey burgers,FOOD#QUALITY
Japanese food,FOOD#QUALITY
soup for the udon,FOOD#QUALITY
Japanese cuisine,FOOD#QUALITY
bottle minimun,DRINKS#PRICES
Margheritta slice,FOOD#QUALITY
atmoshere,AMBIENCE#GENERAL
Winnie,SERVICE#GENERAL
appetizer menu,FOOD#QUALITY
brioche and lollies,FOOD#QUALITY
salmon,FOOD#QUALITY
crab salad,FOOD#QUALITY
Lucky Strike,RESTAURANT#GENERAL
mussels in spicy tomato sauce,FOOD#QUALITY
fries,FOOD#QUALITY
late night atmosphere,AMBIENCE#GENERAL
martini,DRINKS#QUALITY
Vanilla Shanty,DRINKS#QUALITY
in-house lady DJ,AMBIENCE#GENERAL
Suan,RESTAURANT#GENERAL
noodles with shrimp and chicken and coconut juice,FOOD#QUALITY
terrace,AMBIENCE#GENERAL
Indian food,FOOD#QUALITY
balsamic vinegar over icecream,FOOD#QUALITY
Go Go Hamburgers,FOOD#QUALITY
turnip cake,FOOD#QUALITY
roast pork buns,FOOD#QUALITY
egg custards,FOOD#QUALITY
braised lamb shank in red wine,FOOD#QUALITY
interior decor,AMBIENCE#GENERAL
pad se ew chicken,FOOD#QUALITY
pad thai,FOOD#QUALITY
Ginger House,RESTAURANT#GENERAL
Chinese restaurant,RESTAURANT#GENERAL
management,SERVICE#GENERAL
Spreads,FOOD#QUALITY
Rao,RESTAURANT#GENERAL
indian cuisine,FOOD#QUALITY
shrimp appetizers,FOOD#QUALITY
eats,FOOD#QUALITY
indian food,FOOD#QUALITY
cheff,FOOD#STYLE_OPTIONS
baked clams octopus,FOOD#QUALITY
lamb,FOOD#QUALITY
bar scene,AMBIENCE#GENERAL
Appetizers,FOOD#QUALITY
potato stuff kanish,FOOD#QUALITY
chicken,FOOD#QUALITY
servings for main entree,FOOD#STYLE_OPTIONS
Dessert,FOOD#QUALITY
veal,FOOD#STYLE_OPTIONS
anti-pasta,FOOD#QUALITY
pasta mains,FOOD#QUALITY
measures of liquers,DRINKS#STYLE_OPTIONS
SEASONAL beer,DRINKS#QUALITY
Heartland Brewery,RESTAURANT#GENERAL
beer,DRINKS#QUALITY
shrimp scampi,FOOD#QUALITY
antipasti,FOOD#STYLE_OPTIONS
Corona,RESTAURANT#GENERAL
atomosphere,AMBIENCE#GENERAL
porcini mushroom pasta special,FOOD#QUALITY
seafood tagliatelle,FOOD#QUALITY
BBQ ribs,FOOD#QUALITY
congee (rice porridge),FOOD#QUALITY
main dining room,AMBIENCE#GENERAL
ceiling,AMBIENCE#GENERAL
patio,AMBIENCE#GENERAL
hot sauce,FOOD#QUALITY
drink,DRINKS#QUALITY
cheescake,FOOD#QUALITY
outdoor seating,AMBIENCE#GENERAL
selecion of wines,DRINKS#STYLE_OPTIONS
chicken casserole,FOOD#QUALITY
beef,FOOD#QUALITY
lamb dishes,FOOD#QUALITY
Reuben sandwich,FOOD#QUALITY
Bloom's,RESTAURANT#GENERAL
sauces,FOOD#QUALITY
Ravioli,FOOD#QUALITY
wines by the glass,DRINKS#STYLE_OPTIONS
setting/atmosphere,AMBIENCE#GENERAL
Pakistani food,FOOD#QUALITY
People,SERVICE#GENERAL
Faan,RESTAURANT#GENERAL
design,AMBIENCE#GENERAL
bottles of wine,DRINKS#PRICES
mussles,FOOD#QUALITY
seabass,FOOD#QUALITY
goat cheese salad,FOOD#QUALITY
penne w/ chicken,FOOD#QUALITY
desert,FOOD#QUALITY
jukebox,AMBIENCE#GENERAL
pastas,FOOD#STYLE_OPTIONS
Usha,SERVICE#GENERAL
sassy lassi,DRINKS#QUALITY
roti rolls,FOOD#QUALITY
Unda (Egg) rolls,FOOD#QUALITY
spices,FOOD#QUALITY
onions,FOOD#QUALITY
eggs,FOOD#QUALITY
roti,FOOD#QUALITY
Toons,AMBIENCE#GENERAL
drumsticks over rice,FOOD#QUALITY
sour spicy soup,FOOD#QUALITY
